0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.00,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.01,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.02,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.03,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.03,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.03,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.03,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.03,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.03,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
0.03,338.74,222.56,0.00,2.19,0.27,0.00,0.00,40.91
