0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.00,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.01,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.02,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.02,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.02,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.02,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.02,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.02,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
0.02,338.73,209.04,0.00,0.92,0.36,0.00,0.00,41.24
