0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.00,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.01,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.02,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.03,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
0.04,338.77,200.13,0.00,4.82,0.23,0.00,0.00,28.75
