0.00,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.00,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.00,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.00,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.00,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.00,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.00,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.01,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.02,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
0.03,338.76,202.53,0.00,6.47,0.11,0.00,0.00,32.06
