0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.00,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.01,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
0.02,338.75,222.62,0.00,2.51,0.10,0.00,0.00,40.99
