0.00,338.76,228.23,0.00,3.98,3.78,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.09,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.10,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.10,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.10,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.10,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.10,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.10,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.10,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.10,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.10,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.11,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.11,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.11,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.11,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.11,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.11,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.12,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.12,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.12,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.12,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.12,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.12,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.13,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.13,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.13,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.13,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.13,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.13,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.13,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.13,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.13,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.13,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
0.13,338.76,228.02,0.00,4.18,3.91,0.00,0.00,-10.00
