0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.00,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.01,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
0.02,338.75,222.61,0.00,4.37,0.61,0.00,0.00,40.97
