0.00,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.00,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.00,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.00,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.00,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.00,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.00,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.00,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.00,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.00,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.00,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.01,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.02,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.03,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.03,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.03,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.03,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.03,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.03,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.03,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.03,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
0.03,338.74,222.55,0.00,2.46,0.41,0.00,0.00,40.90
