0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.00,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.01,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
0.02,338.75,222.58,0.00,2.73,0.36,0.00,0.00,40.93
